Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Lupus Nephritis	2/210	0.015030398760730718	0.026343547537473557	0	0	11.883413461538462	49.88277349072922	STAT1;VEGFA
Erythema Multiforme	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	VEGFA
Familial Intestinal Polyposis	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Familial partial lipodystrophy	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CAV1
Gonadal Dysgenesis, 45,X	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	AR
Motor Neuron Disease, Lower	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	AR
Polyposis, Adenomatous Intestinal	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Hyperkeratosis lenticularis perstans	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Hypertrophy of kidney	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CDKN1A
Zollinger-Ellison syndrome	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CDKN1A
Adult Solid Neoplasm	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	VEGFA
Anal carcinoma	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Malignant Female Reproductive System Neoplasm	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	ESR1
Autosome Abnormalities	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EPAS1
Mature B-Cell Non-Hodgkin Lymphoma	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CDKN1A
Melnick-Needles Syndrome	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	VEGFA
Metastatic hepatocellular carcinoma	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EZR
Bone Cysts	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CAV1
Brain Stem Glioma	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Mucosal telangiectasiae	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CAV1
Central nervous system lesion	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Cervical Intraepithelial Neoplasia Grade 2/3	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	AR
Neonatal Deformity	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	ESR1
Chromosome Aberrations	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EPAS1
Non-Functioning Pituitary Gland Neoplasm	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	CDKN1A
Parainfluenza	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	STAT1
Pathologic Neovascularization	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	VEGFA
Corneal diameter increased	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	PIK3R1
Poisoning	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	PRKDC
Portal vein thrombosis	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	ESR1
Dermoid Cyst	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	EGFR
Pseudopelade	1/17	0.015196239191186837	0.026343547537473557	0	0	73.40441176470588	307.3227868353231	AR
Congenital contractural arachnodactyly	2/212	0.015302515802612085	0.02650999216508854	0	0	11.769047619047619	49.19153594031784	CDH1;EGFR
Recurrent respiratory infections	2/213	0.015439377828682313	0.02672916416319465	0	0	11.712677725118484	48.85163485318962	STAT1;PIK3R1
Blast Phase	2/214	0.01557677424323027	0.026948967093277824	0	0	11.65683962264151	48.51546698342316	PRKDC;CDH1
Recurrent Carcinoma	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Reduced subcutaneous adipose tissue	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CAV1
Residual Cancer	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
B-CELL MALIGNANCY, LOW-GRADE	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	EGFR
Retinal ischemia	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
Carney Complex, Type 1	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CAV1
Central Nervous System Embryonal Tumor, Not Otherwise Specified	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	EGFR
Small intestine biopsy shows villous atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Smoldering myeloma	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
SPINOCEREBELLAR ATAXIA 17	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
SPINOCEREBELLAR ATAXIA 8	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Heat Stroke	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	JUN
Stenosis	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
Psychoses, Substance-Induced	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
Teratoma, Malignant	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	EGFR
Thymus Hyperplasia	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
Tooth Loss	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
Idiopathic scoliosis	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
Abnormality of the rib cage	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Immunosuppression	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
Variable degree of villous atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Acquired partial lipodystrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	PIK3R1
Villous atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Villous atrophy of intestine	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Aneurysmal disease	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	JUN
Benign neoplasm of stomach	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CDH1
Biopsy shows villous atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Mouth Abnormalities	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Carcinoma in situ of stomach	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CDH1
Narrowing	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	ESR1
Neoplasm of uncertain or unknown behavior of stomach	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CDH1
Choroid Plexus Carcinoma	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CAV1
Congenital hernia of foramen of Bochdalek	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	PIM1
Congenital hernia of foramen of Morgagni	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	PIM1
Pleural Diseases	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
Primary Cutaneous Anaplastic Large Cell Lymphoma	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CDKN1A
Diminished ovarian reserve	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Proliferative Inflammatory Atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	AR
Duodenal villous atrophy	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	STAT1
Pseudohypoaldosteronism	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	NR4A1
Pulpitis	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	VEGFA
Elevated circulating parathyroid hormone level	1/18	0.0160833123117468	0.02706397114087426	0	0	69.08304498269896	285.3111137768628	CDKN1A
Status Epilepticus	2/221	0.016553431582068703	0.02783692303156475	0	0	11.280251141552512	46.2621356661414	JUN;VEGFA
Adenocarcinoma of lung, stage IV	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
Anaplastic Large Cell Lymphoma, ALK-Positive	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	STAT1
Fallopian Tube Carcinoma	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
Female Urogenital Diseases	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	ESR1
Skeletal muscle hypertrophy	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	CAV1
Leukemia, Monocytic, Chronic	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
Squamous cell carcinoma of vulva	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
Staphylococcal Infections	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
HER2-positive carcinoma of breast	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
Spondyloepiphyseal Dysplasia Tarda, X-Linked	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
stage, cervical cancer	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EZR
THANATOPHORIC DYSPLASIA, TYPE I (disorder)	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	STAT1
Hypertrophy	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	CDKN1A
Alcohol Withdrawal Delirium	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
Aortic Rupture	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	STAT1
Borderline ovarian tumour	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	AR
Carcinoma in situ of endometrium	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	EGFR
Cholecystitis	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
Classical phenylketonuria	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	HBB
Congenital keratoglobus	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	PIK3R1
Differentiating Neuroblastoma	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	CDKN1A
Dyschondroplasias	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
Proximal amyotrophy	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	AR
Pseudolymphoma	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	VEGFA
Pulmonary Infiltrate	1/19	0.016969630876880012	0.028079792796272304	0	0	65.24183006535948	265.9472259849427	CAV1
Malnutrition	2/225	0.017123130886384515	0.028315651139264535	0	0	11.07567264573991	45.048360754547126	STAT1;HBB
46, XY Disorders of Sex Development	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	AR
ATAXIA, EARLY-ONSET, WITH OCULOMOTOR APRAXIA AND HYPOALBUMINEMIA	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	EGFR
Rokitansky Kuster Hauser syndrome	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	ESR1
Filarial Elephantiases	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Sick Sinus Syndrome	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Squamous cell carcinoma of penis	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	EGFR
Hyperferritinaemia	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	HBB
Thymoma, type C	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	EGFR
Hypoplasia of iris	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	PIK3R1
Increased ferritin	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	HBB
Increased serum ferritin	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	HBB
Arteriosclerosis Obliterans	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Atrophy of testis	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	AR
malignant neoplasm of breast staging	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	ESR1
Beta thalassemia intermedia	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	HBB
Bifid scrotum	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	AR
Calf muscle hypertrophy	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	AR
Carcinoma of ampulla of Vater	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	EGFR
Chronic multifocal osteomyelitis	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	STAT1
Chronic myocardial ischemia	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Chronic small plaque psoriasis	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Clear cell sarcoma of kidney	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	EGFR
Ovarian Clear Cell Adenocarcinoma	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	ESR1
Corneal pannus	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	VEGFA
Cutaneous Fibrous Histiocytoma	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	ESR1
Destructive Arthritis	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	JUN
Pregnancy associated hypertension	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	ESR1
Eczema Herpeticum	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	CAV1
Elevated circulating luteinizing hormone level	1/20	0.017855195476470426	0.02898803891623074	0	0	61.804953560371516	248.79341471282055	AR
Promyelocytic leukemia	2/233	0.018287570765843603	0.029671353824229918	0	0	10.687770562770563	42.76747347574325	CDKN1A;EGFR
Uveal melanoma	2/236	0.018732765916748176	0.030009570568831887	0	0	10.5491452991453	41.95902605220579	EGFR;VEGFA
46, XY female	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	AR
Sandhoff Disease	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	NFIB
Shared Paranoid Disorder	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	ESR1
Simple renal cyst	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	EGFR
Leukomalacia, Periventricular	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	VEGFA
Helicobacter-associated gastritis	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	CAV1
Neoplasms, Neuroepithelial	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	CDH1
Polyarticular Juvenile Idiopathic Arthritis, Rheumatoid Factor Negative	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	STAT1
Sudden Cardiac Arrest	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	ESR1
Herpes encephalitis	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	STAT1
Hypoalphalipoproteinemias	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	ESR1
Van Buchem disease	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	VEGFA
Lumbar disc disease	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	ESR1
Asthma chronic	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	EGFR
Microcytic hypochromic anemia (disorder)	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	HBB
Nodular Goiter	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	VEGFA
Oropharynx (excludes nasopharynx)	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	CDKN1A
Otitis Media with Effusion	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	VEGFA
Pancreatic Intraductal Papillary-Mucinous Neoplasm	1/21	0.01874000670829494	0.030009570568831887	0	0	58.71176470588235	233.50224496360525	EGFR
