Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hepatitis B, Chronic	1/238	0.14416218498267455	0.1553258984884066	0	0	6.944444444444445	13.450113392964562	KRT18
Endometrial Neoplasms	1/238	0.14416218498267455	0.1553258984884066	0	0	6.944444444444445	13.450113392964562	JUN
Medullary carcinoma of thyroid	1/239	0.14472517837763396	0.15581646808961036	0	0	6.9149159663865545	13.365970079487045	JUN
Allergic disposition	1/240	0.14528782990143213	0.15630594042183815	0	0	6.885634588563459	13.282654014006905	CCL5
Meningioma, benign, no ICD-O subtype	1/241	0.14585013971379324	0.15679431810242112	0	0	6.856597222222222	13.20015384088841	CD68
Acute myocardial infarction	1/247	0.14921683386291879	0.16017563694335568	0	0	6.687330623306233	12.721675310332385	APOE
Diabetic Retinopathy	1/247	0.14921683386291879	0.16017563694335568	0	0	6.687330623306233	12.721675310332385	APOE
Parkinson Disease	2/1064	0.14976260976821032	0.16064232493298763	0	0	3.2400273925697656	6.151852452197132	CCL5;APOE
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	1/249	0.15033634032119444	0.1611382847739025	0	0	6.632728494623656	12.568226070289017	RUNX1
Dystonia	1/251	0.15145448687790064	0.16221661177818078	0	0	6.579	12.417665891942637	APOE
Alzheimer Disease, Late Onset	1/253	0.1525712750149345	0.16329188975340994	0	0	6.526124338624339	12.269919178080885	APOE
Skin Neoplasms	1/256	0.154243913497847	0.16496004643856957	0	0	6.448366013071896	12.05341520683827	RUNX1
Behcet Syndrome	1/258	0.155357312207623	0.1660280877137596	0	0	6.397535667963684	11.912387825814571	RUNX1
Sjogren's Syndrome	1/260	0.1564693578238107	0.1670931075801137	0	0	6.347490347490347	11.77392864653755	CD68
Endothelial dysfunction	1/262	0.1575800517886928	0.16815511426123783	0	0	6.298212005108557	11.637972716709047	APOE
Male infertility	1/263	0.1581348923979245	0.1683746793964656	0	0	6.273854961832061	11.570913750008778	KRT18
Renal Insufficiency	1/263	0.1581348923979245	0.1683746793964656	0	0	6.273854961832061	11.570913750008778	APOE
Malignant neoplasm of gastrointestinal tract	1/263	0.1581348923979245	0.1683746793964656	0	0	6.273854961832061	11.570913750008778	MUC2
Myeloproliferative disease	1/264	0.1586893956535241	0.16884084964018337	0	0	6.249683143219265	11.50445718899269	RUNX1
Cervix carcinoma	2/1105	0.15915605110451905	0.16921293603838286	0	0	3.1128327701310474	5.720982288796181	JUN;PRKDC
Hypothyroidism	1/268	0.16090403908365228	0.17094577426875537	0	0	6.154806491885144	11.244506008237055	APOE
Myopia	1/269	0.16145685847870161	0.17128157933920912	0	0	6.1315298507462686	11.180950771594668	APOE
Pancreatitis	1/269	0.16145685847870161	0.17128157933920912	0	0	6.1315298507462686	11.180950771594668	CCL5
Congenital Heart Defects	1/277	0.1658673256709194	0.17570279666604713	0	0	5.951388888888889	10.692069198182152	APOE
Dwarfism	1/277	0.1658673256709194	0.17570279666604713	0	0	5.951388888888889	10.692069198182152	RUNX1
Essential Hypertension	1/278	0.16641712586652418	0.17615624076727174	0	0	5.9296028880866425	10.633306843548057	APOE
Pheochromocytoma	1/280	0.16751572289928243	0.1771895109906884	0	0	5.886499402628435	10.517279356819305	CCL5
Squamous cell carcinoma of lung	1/283	0.16916111271907802	0.17879921848393418	0	0	5.822990543735225	10.346893375208618	PRKDC
Lupus Vulgaris	1/284	0.1697089085608547	0.17911655046503042	0	0	5.8021201413427566	10.291049983041855	PTPRC
Neuropathy	1/284	0.1697089085608547	0.17911655046503042	0	0	5.8021201413427566	10.291049983041855	APOE
hearing impairment	1/294	0.17516855997183373	0.18468633962014874	0	0	5.6012514220705345	9.757416770740953	APOE
Seizures	2/1174	0.17524142660571126	0.18468633962014874	0	0	2.9188644120384737	5.083467042183888	APOE;CACNA1H
Epilepsy	2/1177	0.17594798668294032	0.18529602382111693	0	0	2.910947775628627	5.057966379812694	APOE;CACNA1H
Idiopathic pulmonary arterial hypertension	1/297	0.17679998162123364	0.18592265509151532	0	0	5.543637387387387	9.605661362247778	CCL5
Kidney Failure	1/297	0.17679998162123364	0.18592265509151532	0	0	5.543637387387387	9.605661362247778	APOE
Adenocarcinoma Of Esophagus	1/299	0.17788594076837258	0.18692879904998919	0	0	5.505872483221476	9.50650944374009	MUC2
Choriocarcinoma	1/300	0.17842842428567599	0.18722692526568033	0	0	5.487179487179487	9.457525561806184	KRT18
Hereditary Diffuse Gastric Cancer	1/300	0.17842842428567599	0.18722692526568033	0	0	5.487179487179487	9.457525561806184	JUN
Fetal Growth Retardation	1/304	0.18059505577300572	0.18922595633855124	0	0	5.413641364136414	9.265436448891323	APOE
Lupus Erythematosus	1/304	0.18059505577300572	0.18922595633855124	0	0	5.413641364136414	9.265436448891323	PTPRC
Serum total cholesterol measurement	1/307	0.1822165668076137	0.19078681054313823	0	0	5.359749455337691	9.125291665650877	APOE
Lupus Erythematosus, Discoid	1/309	0.18329592806914002	0.1917781691366924	0	0	5.324404761904762	9.033669117229364	PTPRC
Celiac Disease	1/312	0.18491250452017116	0.19332976448026568	0	0	5.272240085744909	8.898869129618962	PTPRC
Cholestasis	1/315	0.18652612682414121	0.1948760328624782	0	0	5.221072186836518	8.76714066752805	PTPRC
Agenesis of corpus callosum	1/317	0.18760023628597597	0.19585681234185226	0	0	5.1875	8.680980286245394	JUN
Neoplasms	2/1236	0.18995262738733754	0.1981697561856362	0	0	2.7630764697215264	4.589416322585133	CCL5;RUNX1
Barrett Esophagus	1/323	0.19081471476858067	0.19878249983451135	0	0	5.089285714285714	8.430159543414556	MUC2
Kaposi Sarcoma	1/323	0.19081471476858067	0.19878249983451135	0	0	5.089285714285714	8.430159543414556	CCL5
High density lipoprotein measurement	1/324	0.19134931832507723	0.1991960169902063	0	0	5.07327141382869	8.389438760529629	APOE
Heart Diseases	1/325	0.19188359583901388	0.19960860041628548	0	0	5.057355967078189	8.34901884915279	APOE
Hypertrophic Cardiomyopathy	1/328	0.19348447393949397	0.20112933461957455	0	0	5.0101936799184505	8.229533749430374	MUC2
Mental disorders	1/329	0.19401744910505214	0.20139400922167178	0	0	4.994664634146342	8.190286929379782	APOE
Osteopenia	1/329	0.19401744910505214	0.20139400922167178	0	0	4.994664634146342	8.190286929379782	APOE
Fatigue	1/330	0.19455009913982074	0.20180214584610798	0	0	4.979229989868288	8.151325981357527	RUNX1
Graves Disease	1/335	0.1972084786616488	0.2044130864064512	0	0	4.903443113772455	7.960709702240191	CCL5
Mood Disorders	1/336	0.19773918169741614	0.20481646092781758	0	0	4.888557213930349	7.92340472523022	APOE
Cerebral atrophy	1/338	0.19879961640129729	0.20576755717645004	0	0	4.859050445103858	7.8495914976837105	APOE
Pneumonitis	1/339	0.19932934839391359	0.20616838250607075	0	0	4.8444280078895465	7.813078014311951	JUN
Ankylosing spondylitis	1/348	0.2040824087497348	0.2109337467577616	0	0	4.716618635926993	7.495798448653263	CD68
Ewings sarcoma	1/352	0.20618650816891973	0.21295637210594348	0	0	4.661918328584996	7.361048485215343	PTPRC
Muscle Spasticity	1/353	0.20671173013488928	0.21334655742167244	0	0	4.6484375	7.327936627208069	APOE
Presenile dementia	1/362	0.21142431363032996	0.2180548694391215	0	0	4.530470914127424	7.039845292623659	APOE
Nephroblastoma	1/370	0.21559156827401765	0.2221944439405296	0	0	4.430442637759711	6.79793627154022	RUNX1
Abnormal behavior	1/372	0.21663020084335385	0.223105979089205	0	0	4.406109613656784	6.73942454217799	APOE
Calcification of coronary artery	1/375	0.2181857696373747	0.22454822806919003	0	0	4.370098039215686	6.6530740719750145	APOE
Hyperinsulinism	1/377	0.21922123089798584	0.2254535331267843	0	0	4.346409574468085	6.596432249537418	APOE
Glaucoma	1/381	0.22128835670233873	0.2274177927189518	0	0	4.299780701754386	6.48531041486776	APOE
Age related macular degeneration	1/382	0.22180434820084868	0.2277862965554493	0	0	4.28827646544182	6.457971111042116	APOE
Carcinoma breast stage IV	1/392	0.22694693320078715	0.23273721640080722	0	0	4.176470588235294	6.1938690289766996	RUNX1
Adenomatous Polyposis Coli	1/392	0.22694693320078715	0.23273721640080722	0	0	4.176470588235294	6.1938690289766996	PRKDC
Ischemic stroke	1/394	0.22797167827454262	0.23362253432242436	0	0	4.1547921967769295	6.143001010000052	APOE
Ataxia Telangiectasia	1/396	0.2289951693106058	0.23433946958447427	0	0	4.133333333333334	6.092758064170811	PRKDC
Anxiety Disorders	1/396	0.2289951693106058	0.23433946958447427	0	0	4.133333333333334	6.092758064170811	APOE
Carcinoma, Transitional Cell	1/399	0.23052805769971252	0.2357414130681866	0	0	4.101549413735343	6.018542647065694	ESPL1
Dermatologic disorders	1/406	0.2340938634600245	0.23921879973633858	0	0	4.029218106995884	5.850558131633382	JUN
Burkitt Lymphoma	1/407	0.23460201726807298	0.2395688913104457	0	0	4.019088669950739	5.8271349657486375	RUNX1
Retinitis Pigmentosa	1/410	0.23612461209221755	0.2409536767965013	0	0	3.988997555012225	5.757701503234663	PTPRC
Attention deficit hyperactivity disorder	1/412	0.23713812148946065	0.2418173797006692	0	0	3.9691808596918086	5.712097855470487	APOE
Acquired scoliosis	1/418	0.24017120682657908	0.244737842449338	0	0	3.910871302957634	5.578479529769551	RUNX1
Metabolic Diseases	1/421	0.24168357147444014	0.24610564948875083	0	0	3.88234126984127	5.5134136396266795	APOE
Alcoholic Intoxication, Chronic	1/424	0.24319315706263403	0.24746870483096445	0	0	3.854215918045705	5.449473058933139	APOE
Dementia	1/436	0.24920380202386422	0.25340681765884154	0	0	3.7455938697318008	5.204443633707419	APOE
Osteoporosis	1/441	0.25169520706933984	0.2557605088689148	0	0	3.7020833333333334	5.107158785459952	APOE
Anxiety	1/464	0.26305768345996694	0.26711892488882255	0	0	3.514038876889849	4.69258406006518	APOE
Epileptic encephalopathy	1/468	0.265017432114078	0.26873176192646875	0	0	3.483226266952177	4.625584016525852	CACNA1H
Septicemia	1/468	0.265017432114078	0.26873176192646875	0	0	3.483226266952177	4.625584016525852	JUN
Thyroid Neoplasm	1/476	0.2689225052864317	0.27250060584696545	0	0	3.423157894736842	4.495742890890524	JUN
Pain	1/485	0.2732928146164456	0.27673527134359466	0	0	3.3579545454545454	4.355977177584417	CCL5
Malignant Glioma	1/504	0.28243994063971317	0.2857976182557097	0	0	3.2279655400927765	4.081082456131769	PRKDC
Malignant neoplasm of thyroid	1/505	0.28291841147561436	0.2860817200595485	0	0	3.221395502645503	4.067323400545332	JUN
Malignant neoplasm of large intestine	1/516	0.28816218888378037	0.29118064756622225	0	0	3.150809061488673	3.920336834797887	RUNX1
Unipolar Depression	1/517	0.2886371364451436	0.2914570386853613	0	0	3.1445413436692506	3.9073597892052825	APOE
Cataract	1/519	0.2895861541560962	0.2922114121784318	0	0	3.132078507078507	3.8815925042970774	APOE
Sepsis	1/529	0.29431373688907264	0.2967748970581799	0	0	3.0711805555555554	3.756388419494212	JUN
Retinoblastoma	1/539	0.29901226419928845	0.30109307327513596	0	0	3.012546468401487	3.6369590506832767	DDX5
Lymphoma, Non-Hodgkin	1/539	0.29901226419928845	0.30109307327513596	0	0	3.012546468401487	3.6369590506832767	CCL5
Cerebellar Ataxia	1/565	0.31109362843721616	0.31304066783633644	0	0	2.869828605200946	3.3509879607598374	PRKDC
Small head	1/570	0.3133948159479315	0.31513710818391727	0	0	2.8438781487990625	3.2997276161404656	PRKDC
Autism Spectrum Disorders	1/572	0.3143133025749445	0.3158412144624616	0	0	2.8336252189141855	3.279538684424649	CACNA1H
Medulloblastoma	1/590	0.32252879322828837	0.32387173060467267	0	0	2.7444821731748728	3.105554111926925	PRKDC
Tuberculosis	1/602	0.32795520457759997	0.32909235854631563	0	0	2.6880199667221296	2.9968150000513183	CCL5
Amyotrophic Lateral Sclerosis	1/660	0.3536217999093309	0.3546020405189202	0	0	2.444107233181588	2.540716190066562	APOE
Secondary malignant neoplasm of lung	1/683	0.3635469733509518	0.3643022648468333	0	0	2.3588709677419355	2.386815958193437	CCL5
Depressive disorder	1/741	0.3879543799943704	0.3884913410739474	0	0	2.167454954954955	2.052292705725139	APOE
Bipolar Disorder	1/837	0.4264622711439515	0.4267571966426679	0	0	1.9089912280701755	1.6269022239814235	APOE
Mental Retardation	1/1158	0.5395764155500307	0.5395764155500307	0	0	1.3562373955632383	0.836758956220056	APOE
